File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
5,56,12,35.20926400005919,34.103695999988304,0,0,1
6,56,12,432.7302779979618,390.1503649979077,0,0,13
4,57,12,1.8134010000494527,0.8867889999919498,0,0,0
5,57,12,30.1477560000194,29.095809999944322,0,0,1
6,57,12,2165.5247399978634,2057.914895998465,0,0,13
4,58,12,2.297917000078087,1.069210999958159,0,0,0
5,58,12,35.9067839999625,34.596014999920044,0,0,1
6,58,12,459.63699600190466,417.50834400249914,0,0,13
4,59,12,1.814299999978175,0.9561340000345808,0,0,0
5,59,12,30.57122600000639,29.348335000008774,0,0,1
6,59,12,489.276346000338,402.5131000006468,0,0,14
4,60,12,2.55623900000046,1.1921999999913169,0,0,0
5,60,12,48.70198000003256,47.27272500008439,0,0,1
6,60,12,665.40771599864,617.0963629981543,0,0,14
4,61,12,1.6406800000368094,0.9309049999046692,0,0,0
5,61,12,25.828147999959583,24.913018999995984,0,0,1
6,61,12,398.91330699913397,363.86844599849155,0,0,14
4,62,12,1.6128470000467132,0.741688000061913,0,0,0
6,62,12,379.25913900085106,325.8573659995818,0,0,14
4,63,12,1.5105979999816554,0.728664000007484,0,0,0
5,63,12,47.59625900010178,46.1929619999637,0,0,1
6,63,12,930.4594049991692,832.2590389991547,0,0,14
4,64,12,6.441231000053449,1.4029599999503262,0,0,0
5,64,12,145.74057999993784,141.19959599997856,0,0,1
6,64,12,1585.7700300002762,1493.815346000133,0,0,15
5,65,12,212.95420900003137,203.59735800002454,0,0,1
6,65,12,1621.8218179980113,1466.8177419987387,0,0,15
4,66,12,3.9687869999625036,1.3302329999760332,0,0,1
5,66,12,105.95444600005521,104.2197719999649,0,0,1
6,66,12,1395.4089770039673,1256.1905810042617,0,0,15
4,67,12,2.607733999980155,1.660127000036482,0,0,1
5,67,12,84.28197999990061,82.29142399989087,0,0,1
6,67,12,1566.1826270014672,1433.872967001662,0,0,16
4,68,12,7.562280999991344,8.41646399999263,0,0,1
5,68,12,157.11599899998419,222.83456000002388,0,0,1
6,68,12,1640.4472990004706,1519.0526520008234,0,0,16
4,69,12,4.684264000047733,2.755362000016248,0,0,1
5,69,12,78.47452900000462,78.08361499996863,0,0,1
6,69,12,1323.774050998054,1249.4481099984114,0,0,16
4,70,12,21.287336000000323,14.626863999978923,0,0,1
5,70,12,142.99503500001265,142.98250499996357,0,0,1
6,70,12,926.06222899758,862.0335249978552,0,0,16
4,71,12,4.557499999918946,1.638372000002164,0,0,1
5,71,12,114.35627699995621,115.23131800004194,0,0,1
6,71,12,1254.0875499988715,1126.3287189987068,0,0,16
4,72,12,3.2092430000147942,1.2273019999611279,0,0,1
5,72,12,84.99194700004864,82.46192700005395,0,0,1
6,72,12,1150.8600919993341,986.0399049991884,0,0,17
4,73,12,7.734726999956365,4.510226999968836,0,0,1
5,73,12,142.7763669998967,139.1660880000245,0,0,1
6,73,12,3302.8329989964504,3068.5985219964778,0,0,17
4,74,12,46.55957399995714,2.860757000007652,0,0,1
5,74,12,84.13605800001278,77.3798780001016,0,0,1
6,74,12,1005.1842089989123,906.2173939981903,0,0,17
4,75,12,6.913485000040964,3.5600329999851965,0,0,1
5,75,12,98.54812300000049,95.1131430000487,0,0,1
6,75,12,944.8585810015402,883.0658300021241,0,0,17
4,76,12,2.0538119999855553,0.979680999989796,0,0,1
5,76,12,32.91256299996803,31.775325999888082,0,0,1
6,76,12,639.1519729987749,548.2236269991745,0,0,17
4,77,12,4.401363000056335,8.146013999976276,0,0,1
5,77,12,85.02913600000284,83.62185299995417,0,0,1
6,77,12,668.2665470005986,597.9142440005489,0,0,18
4,78,12,2.6944999999614083,1.2425310000026002,0,0,1
5,78,12,63.93613299997014,62.172709000037685,0,0,1
6,78,12,677.217012000142,603.9759830001685,0,0,18
4,79,12,2.477529999964645,1.193103999980849,0,0,1
5,79,12,41.715951000014684,40.4445650000298,0,0,1
6,79,12,728.3619180026335,633.6809500020308,0,0,19
4,80,12,2.1838930000512846,1.0992359999590917,0,0,1
5,80,12,36.475246000009065,35.20905200002744,0,0,1
6,80,12,541.8622720022768,478.36547000315477,0,0,19
4,81,12,2.1530060000714,1.0340619999169576,0,0,1
5,81,12,34.939399999984744,34.05589900000905,0,0,1
6,81,12,587.1438149986261,526.6627929977403,0,0,19
4,82,12,2.0201400000132708,0.964843000019755,0,0,1
5,82,12,35.31260900001598,34.18152500000815,0,0,1
6,82,12,674.6409919984444,596.4515639985848,0,0,19
4,83,12,2.4758829999882437,1.1923069999966174,0,0,1
5,83,12,38.07416999995894,36.69243499996355,0,0,1
6,83,12,707.3913339989986,635.4390279993822,0,0,20
4,84,12,2.4871570000186694,1.2300860000777902,0,0,1
5,84,12,44.494705999909456,42.787103999899045,0,0,1
6,84,12,577.3146539987692,517.9180499989116,0,0,20
4,85,12,2.0907729999635194,0.9931700000151977,0,0,1
5,85,12,30.953775999932986,29.83364499993968,0,0,1
6,85,12,473.4733080007345,415.0258960003157,0,0,20
4,86,12,2.0096870000543277,0.9418979999509247,0,0,1
5,86,12,31.580759000007674,30.54488699990543,0,0,1
6,86,12,475.8082949964546,420.4614119970529,0,0,20
4,87,12,2.1025580000468835,1.0247680000929904,0,0,1
5,87,12,32.77104399990094,31.797486999948887,0,0,1
6,87,12,651.6829249985676,569.65523699796,0,0,20
4,88,12,2.304072000015367,1.1224149999407018,0,0,1
5,88,12,39.55659600001127,38.29229299992676,0,0,1
6,88,12,507.63417899850083,439.1723909989196,0,0,20
4,89,12,2.4589339999465665,1.1996980000503754,0,0,1
5,89,12,43.27431800004433,41.85791599991262,0,0,1
6,89,12,667.2215989971164,599.0222419969768,0,0,20
4,90,12,2.245721000008416,1.2627869999732866,0,0,1
5,90,12,36.588555999969685,35.308726000039314,0,0,1
6,90,12,810.6067859982886,726.1210449976261,0,0,20
4,91,12,2.321353999946041,1.3891669999566147,0,0,1
5,91,12,44.967573999883825,42.8027990000146,0,0,1
6,91,12,649.3438349984899,561.9454629983238,0,0,20
4,92,12,2.595804000065982,1.7731870000261551,0,0,1
5,92,12,58.402149000016834,57.02295900005083,0,0,1
6,92,12,513.2651359991769,452.81173599926205,0,0,20
4,93,12,2.19150299994908,1.1672120000412178,0,0,1
5,93,12,36.315321999950356,34.96666399996684,0,0,1
6,93,12,614.3335980046913,536.7808240047225,0,0,20
4,94,12,2.011663000075714,0.9479689999807306,0,0,1
5,94,12,32.97288999988268,31.893818999833456,0,0,1
6,94,12,557.8295590017888,501.96569800107227,0,0,20
4,95,12,2.217976999986604,1.1020750000625412,0,0,1
5,95,12,36.18088399991848,34.95216899989373,0,0,1
6,95,12,423.83740400111947,374.0881060012953,0,0,21
4,96,12,1.9220499999619278,0.9207389999801308,0,0,1
5,96,12,30.792174000112027,29.640624000080606,0,0,1
6,96,12,524.0476450019287,470.0272120015825,0,0,21
4,97,12,1.9437669999433638,0.8954410000114876,0,0,1
5,97,12,30.207874999973683,29.024758999980804,0,0,1
6,97,12,468.4502210009214,411.34729500072353,0,0,21
4,98,12,1.9177789999957895,0.8997829999088935,0,0,1
5,98,12,30.9012589999611,29.805923999902006,0,0,1
6,98,12,487.47244700018655,431.1503140007744,0,0,21
4,99,12,1.9571689999793307,0.905493999994178,0,0,1
5,99,12,30.29408300005798,29.161682999983896,0,0,1
6,99,12,438.3920839986786,386.88913699843397,0,0,21
4,100,12,1.996548999954939,0.9474370000361887,0,0,1
5,100,12,32.57296799995402,31.400444999917454,0,0,1
6,100,12,476.4687689995526,422.3602409996374,0,0,21
4,101,12,2.009243000088645,1.07907200003865,0,0,1
5,101,12,30.675341999995,29.621921999932965,0,0,1
6,101,12,368.36569600097846,326.08874900063256,0,0,23
4,102,12,2.1060410000472984,1.0300360000883302,0,0,1
5,102,12,32.31246299992563,31.08292000001711,0,0,1
6,102,12,491.6792740037863,431.41541000386496,0,0,23
4,103,12,2.3363130000007004,1.0522000000037224,0,0,1
5,103,12,34.37796999992315,33.050023999976474,0,0,1
6,103,12,398.4794369997644,354.4827229995917,0,0,24
4,104,12,2.0226880000109304,0.9418920000143771,0,0,1
5,104,12,31.498026000008394,30.39319599997725,0,0,1
6,104,12,479.1033169969978,427.27207399741474,0,0,24
4,105,12,4.0710910000143485,2.730415999963043,0,0,1
5,105,12,74.94429399991986,79.53748799991445,0,0,1
6,105,12,657.3125610016177,544.7077140019019,0,0,24
4,106,12,6.164064000017788,5.078467000089404,0,0,1
5,106,12,175.4131600000619,197.34599700007038,0,0,1
6,106,12,1232.0520160019441,1112.350482002057,0,0,24
4,107,12,6.839516000013646,1.474380999979985,0,0,1
5,107,12,244.4995820000031,241.59742700010156,0,0,1
6,107,12,1202.2722190014292,1104.9240080011486,0,0,24
4,108,12,6.322954999973263,7.699143000081676,0,0,1
5,108,12,156.15845499996794,150.8028559999275,0,0,1
6,108,12,2027.8188399937562,1872.6494969934038,0,0,24
4,109,12,2.295696000146563,1.1613780000061524,0,0,1
5,109,12,38.28956899997138,36.77614499997617,0,0,1
6,109,12,651.0063309970064,582.3049579978488,0,0,25
4,110,12,2.6418540001031943,1.2849540000843263,0,0,1
5,110,12,39.49148300011984,38.0224690002251,0,0,1
6,110,12,530.1189600040743,469.8094530033359,0,0,25
4,111,12,2.5010650001604517,1.1387179999928776,0,0,1
5,111,12,40.78848700009985,39.38799599995946,0,0,1
6,111,12,603.1806639998649,533.9497989996289,0,0,25
4,112,12,2.2670639998523257,1.179379999939556,0,0,1
5,112,12,43.47675100007109,42.22035599991614,0,0,1
6,112,12,624.0975079922464,534.6894039910239,0,0,25
4,113,12,2.551084000060655,1.1765399999603687,0,0,1
5,113,12,39.5587919999798,38.0033880001065,0,0,1
6,113,12,680.864493002673,606.9638070014207,0,0,25
4,114,12,2.1782869998787646,1.00307899992913,0,0,1
5,114,12,35.08024099983231,33.761123999966,0,0,1
6,114,12,571.9052509916764,506.4169299932928,0,0,25
4,115,12,1.9752910000079282,0.9097489999021491,0,0,1
5,115,12,29.210218999878634,28.136070000073232,0,0,1
6,115,12,444.5558429972607,395.3385989971139,0,0,25
4,116,12,1.8324610000490793,1.0593810000045778,0,0,1
5,116,12,29.457398999966244,28.464697999879718,0,0,1
6,116,12,411.54094100284055,363.6832470031095,0,0,26
4,117,12,2.239643000166325,1.0337129999697936,0,0,1
5,117,12,34.2804659999274,33.08661099981691,0,0,1
6,117,12,521.330270999897,461.1031949991684,0,0,27
4,118,12,2.041091000137385,1.0021429998232634,0,0,1
5,118,12,32.923970000183544,31.72093000011955,0,0,1
6,118,12,399.2404560003706,356.465705001483,0,0,27
4,119,12,2.2854930000448803,1.2049680001382512,0,0,1
5,119,12,34.037351999813836,32.80043799986743,0,0,1
6,119,12,396.6443890028586,355.0648220034418,0,0,27
4,120,12,1.9242319999648316,0.8986149998690962,0,0,1
5,120,12,31.14777300015703,30.053761000090162,0,0,1
6,120,12,468.62653500238594,414.38652500187345,0,0,28
4,121,12,1.7567949998920085,0.8570779998535727,0,0,1
5,121,12,28.477048000240757,27.501695000182735,0,0,1
6,121,12,322.3052509986246,286.48432199815943,0,0,28
4,122,12,1.9717840000339493,1.0396400000445283,0,0,1
5,122,12,31.906817999924897,30.69804100005058,0,0,1
6,122,12,433.33685700440583,387.2029300043778,0,0,28
4,123,12,1.9661189999169437,1.0268290000112756,0,0,1
5,123,12,32.04409799991481,30.909987999848454,0,0,1
6,123,12,499.7102930010442,447.85955799989097,0,0,28
4,124,12,1.814328999898862,0.9366550000322604,0,0,1
5,124,12,28.533623999919655,27.568752999968638,0,0,1
6,124,12,449.4949010045275,402.95233800497954,0,0,28
4,125,12,1.8452510000770417,0.8920830000533897,0,0,1
5,125,12,30.37433599979522,29.277368999828468,0,0,1
6,125,12,568.0136200005563,495.34311700040234,0,0,29
4,126,12,11.199425999848245,2.7705939999123075,0,0,1
5,126,12,46.64394900009938,45.376228000122865,0,0,1
6,126,12,512.2079040052085,446.28894100605976,0,0,29
4,127,12,2.2811009998804366,1.0063459999400948,0,0,1
5,127,12,33.77217699994617,32.38936300022033,0,0,1
6,127,12,403.10125599671665,357.39853099653374,0,0,30
4,128,12,1.8458439999449183,0.8817199998247816,0,0,1
5,128,12,36.98139199991601,35.562612999910925,0,0,1
6,128,12,463.9819419955984,412.87949699676574,0,0,30
4,129,12,2.0319239999935235,0.9921640000811749,0,0,1
5,129,12,30.533708000120896,29.38834100018539,0,0,1
6,129,12,586.9176089961456,501.5089989965418,0,0,30
4,130,12,2.4067740000646154,1.114631000064037,0,0,1
5,130,12,45.36748100008481,43.8921790000677,0,0,1
6,130,12,600.7490199986023,552.6400299986562,0,0,30
4,131,12,2.0920209999530925,1.0006059999341232,0,0,1
5,131,12,35.171489000049405,33.84177200018712,0,0,1
6,131,12,607.3148139928435,535.1237729919376,0,0,30
4,132,12,1.9805090000772907,0.9872300001916301,0,0,1
5,132,12,31.003701999907207,29.753400999879887,0,0,1
6,132,12,495.49686899990775,442.9945909998878,0,0,30
4,133,12,1.8675020000955556,0.9059110000180226,0,0,1
5,133,12,30.754872999978033,29.56547999997383,0,0,1
6,133,12,457.5781799994729,407.7917500001149,0,0,30
4,134,12,1.9886860000042361,0.9765440001956449,0,0,1
5,134,12,30.889240999840695,29.776340999887907,0,0,1
6,134,12,486.8140119931468,422.5647609926,0,0,31
4,135,12,2.097044000038295,1.0018600000876177,0,0,1
5,135,12,32.06424499990135,30.894211999793697,0,0,1
6,135,12,543.7093639943669,469.56044699390986,0,0,32
4,136,12,2.570275999914884,1.2578519999806304,0,0,1
5,136,12,41.389746000049854,39.99123499988855,0,0,1
6,136,12,542.563941006847,479.1069830057495,0,0,32
4,137,12,1.9342299999607349,0.9091160000025411,0,0,1
5,137,12,30.19786599975305,29.004433999944013,0,0,1
6,137,12,657.5508770008582,508.90903000163235,0,0,32
4,138,12,2.764856000112559,1.243137999836108,0,0,1
5,138,12,43.17469600005097,41.767315999777566,0,0,1
6,138,12,504.3788390005375,439.2152279995116,0,0,32
4,139,12,2.069266000034986,0.9711950001474179,0,0,1
5,139,12,32.362052000053154,31.202956000015547,0,0,1
6,139,12,564.6355259927986,503.0266589922121,0,0,32
4,140,12,1.9924450000416982,0.9411040000486537,0,0,1
5,140,12,32.03611000003548,31.019804000152362,0,0,1
6,140,12,498.59785499552345,427.07297999459115,0,0,32
4,141,12,2.0907250000163913,1.0177980000207754,0,0,1
5,141,12,32.01565299991671,30.759321999994427,0,0,1
6,141,12,485.7946339952832,434.71303099454417,0,0,32
4,142,12,2.1701929999835556,1.087543000039659,0,0,1
5,142,12,35.31299199994464,34.110480999970605,0,0,1
6,142,12,490.65709600449736,438.2088830052453,0,0,32
4,143,12,1.9940409999890107,1.0678720000214525,0,0,1
5,143,12,31.43673999989005,30.185605999804466,0,0,1
6,143,12,537.0383910005785,463.3601390005424,0,0,32
4,144,12,2.1805409999160474,1.2079939999694034,0,0,1
5,144,12,45.27447300029053,43.85894800020651,0,0,1
6,144,12,592.4707150027189,535.0493580019702,0,0,32
4,145,12,2.126397999973051,0.9219580001627037,0,0,1
5,145,12,36.39796699985709,35.18269899996085,0,0,1
6,145,12,520.0632100088569,443.41659900987906,0,0,32
4,146,12,2.019761999918046,0.9383599999637227,0,0,1
5,146,12,30.31491900014771,29.023118999930375,0,0,1
6,146,12,561.7816410012892,500.9073750013613,0,0,32
4,147,12,2.170699000089371,1.0304540001015994,0,0,1
5,147,12,44.23234399973808,42.22565300005954,0,0,1
6,147,12,441.8269830000554,395.2128350001658,0,0,32
4,148,12,3.3647160000782605,1.6713190000245959,0,0,1
5,148,12,34.30790499987779,33.05518199999824,0,0,1
6,148,12,497.31961300562944,444.89056300426455,0,0,32
4,149,12,6.931300999895029,3.5243820000232517,0,0,1
5,149,12,90.53055000003951,87.77794200000244,0,0,1
6,149,12,866.259097999091,784.0721739989931,0,0,35
4,150,12,3.692636000096172,1.9072219999998197,0,0,1
5,150,12,50.48715600014475,48.997135000035996,0,0,1
6,150,12,517.7024610027274,459.778689002178,0,0,35
4,151,12,2.3862309999458375,1.148787999909473,0,0,1
6,151,12,534.7448850018282,470.8354680028606,0,0,35
4,152,12,2.1386840001014207,0.9520670000711107,0,0,1
5,152,12,32.21282499998779,30.918871999801922,0,0,1
6,152,12,532.5970110038725,459.58506800343457,0,0,36
4,153,12,2.166848999877402,0.9390459999849554,0,0,1
5,153,12,32.42032399998607,31.287432999988596,0,0,1
6,153,12,554.4866950069718,490.30226000672883,0,0,36
4,154,12,3.0322999998588784,1.4056919999347883,0,0,1
5,154,12,45.539233999761564,43.952717999900415,0,0,1
6,154,12,650.2989420012,574.9761410013434,0,0,36
4,155,12,6.321460999970441,3.5162759998002002,0,0,1
5,155,12,99.82706499977212,98.28431899973111,0,0,1
6,155,12,1868.3334080067198,1780.7448090059097,0,0,37
4,156,12,2.3377420000088023,1.2695089999397169,0,0,1
5,156,12,37.04513299999235,35.58771300004082,0,0,1
6,156,12,931.8502449966672,766.7432129978806,0,0,37
4,157,12,2.3265620000074705,1.0733399999480753,0,0,1
5,157,12,36.74142699992444,35.447766999823216,0,0,1
6,157,12,715.7383520047915,659.4683840055495,0,0,37
4,158,12,2.407412999900771,1.2913979999211733,0,0,1
5,158,12,37.18332600010399,36.00705700000617,0,0,1
6,158,12,624.2010850075985,560.0440730077025,0,0,37
4,159,12,1.923701999885452,0.9034990000600374,0,0,1
5,159,12,38.879489000009926,36.06627500016657,0,0,1
6,159,12,548.3754769934421,469.99834599296264,0,0,37
4,160,12,2.3634020001281897,1.1405459999878076,0,0,1
5,160,12,39.546895000285076,38.1959020000977,0,0,1
6,160,12,637.459238000929,551.8338570007018,0,0,38
4,161,12,3.9919710000049236,3.241108999873177,0,0,1
5,161,12,75.69064399990566,73.3964419998756,0,0,1
6,161,12,1143.5440210000252,1058.690611000202,0,0,38
4,162,12,1.9525319999047497,0.9326050001163821,0,0,1
5,162,12,31.34505100001661,30.31944599979397,0,0,1
6,162,12,600.892474008333,541.2047580084618,0,0,38
4,163,12,2.1428989998639736,0.9482550001393975,0,0,1
5,163,12,31.46396899978754,30.393431999755194,0,0,1
6,163,12,484.24611899781667,421.26791499958927,0,0,38
4,164,12,2.166114999909041,0.970425999867075,0,0,1
5,164,12,33.22862200002419,31.9694330000857,0,0,1
6,164,12,441.01032000594387,390.5946400054745,0,0,38
4,165,12,2.0879009998679976,0.9232549998614559,0,0,1
5,165,12,30.73095500008094,29.593885999929626,0,0,1
6,165,12,577.8838400008226,504.01446300088537,0,0,39
4,166,12,2.3307619999286544,1.202231000206666,0,0,1
5,166,12,35.40662700015673,33.98006800011899,0,0,1
6,166,12,540.6893889960429,470.6886869948903,0,0,40
4,167,12,2.2441419998813217,1.048434000040288,0,0,1
5,167,12,36.46626600016134,35.15634600012163,0,0,1
6,167,12,517.0764559948111,467.16392899497805,0,0,40
4,168,12,3.845238999929279,2.0201790000555775,0,0,1
5,168,12,39.08982399980232,38.125902999809114,0,0,1
6,168,12,606.4027020061076,553.1551320070776,0,0,40
4,169,12,6.386316000089209,3.367480999941108,0,0,1
5,169,12,124.97571300013988,119.30480000023636,0,0,1
6,169,12,1761.8410240006597,1646.7389620001995,0,0,40
4,170,12,2.048709000064264,0.9458049999011564,0,0,1
5,170,12,32.42892900016159,31.167924000101266,0,0,1
6,170,12,468.6078509962499,415.1126209969789,0,0,40
4,171,12,1.9736080000711809,0.9491240000443213,0,0,1
5,171,12,31.658490999916467,30.531741999993756,0,0,1
6,171,12,612.5916949961265,536.4642339959573,0,0,40
4,172,12,2.1628209999562387,1.0804310002185957,0,0,1
5,172,12,35.57913000008739,34.32153000017024,0,0,1
6,172,12,474.8925380044966,429.869856005098,0,0,40
4,173,12,1.996825999867724,0.9649660000832228,0,0,1
5,173,12,32.03694099988752,31.005928000013228,0,0,1
6,173,12,771.9324519969177,632.8922399961812,0,0,40
4,174,12,7.607913000128974,1.9841539999561064,0,0,1
5,174,12,150.53775799992763,147.23000900016814,0,0,1
6,174,12,1738.053430004129,1679.70854900409,0,0,40
4,175,12,2.1952779998173355,1.1548199997832853,0,0,1
5,175,12,38.03452700003618,36.90185100003873,0,0,1
6,175,12,540.8344000081797,444.1766710083357,0,0,41
4,176,12,2.3350550000031944,1.2111399998957495,0,0,1
5,176,12,39.27837800006273,38.77534100001867,0,0,1
6,176,12,546.0957450022761,487.0614560022659,0,0,41
4,177,12,2.035470000009809,0.9703549999358074,0,0,1
